Structure,Index,Name,Visible,Tagged,Visibility Locked,Color,Calculate Charges,Number of Atoms,Molecular Formula,Molecular Composition,Molecular Weight,Exact Mol. Weight,Net Formal Charge,Absn_Risk,TOX_Risk,ADMET_Risk,s_user_SMILES,s_m_subgroup_title,s_m_subgroupid,b_m_subgroup_collapsed,ADMET_Code,Clean Energy
,110,11182,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O=C(O)c1cccc(c12)SC=CN2C[C@H](C34)C(C(=O)N)N(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,111,11232,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)N(CC1)C(C12)Nc3c(S2)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,112,11253,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C12C(F)=CN(CC2)C[C@@H]1CC3C=CS(=O)(=O)c(c34)cc(=O)oc4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,113,11277,false,false,false,255 255 255 255,false,,,,,,,0,0,0,o1cnc(c12)CCc3c2cccc3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,114,11290,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O1CC(=O)C(C#N)=Nc(c12)n(cc2)CC(C34)=C(C)N(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,115,11406,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CCN1COCC1CN(C2C(C3=O)CCCC2)n(c34)c(=O)cc(n4)CO,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,116,11585,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)n1c(=O)ccc(c12)SC=CC2C[C@H](C34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,117,11646,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN(CC2)C[C@@H](C12)Cc(cc3)n(c34)CC=CC4O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,118,11713,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1cn(C(=O)O)c(c12)Sc3c(c(CC)ccc3)N2CCN4CCNCC4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,119,11744,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN(CC2)C[C@@H](C12)Cc(c3)ncc(c34)cccc4S(=O)(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,120,11799,false,false,false,255 255 255 255,false,,,,,,,0,0,0,n1c[nH]cc1Cn(c(Br)c2)c(c23)NCc4c(S3=O)cc(=O)[nH]c4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,121,11846,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN(CC2)C[C@@H](C12)Cn(cc3O)c(c34)C=CC4O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,122,11860,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(O1)N(CC2)C[C@@](C)(C12)Cn3cccc3C4=CC(=O)C(O)C=C4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,123,11908,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O=Cn1cc(cc1C)[C@H](C23)CN(CC2)CC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,124,11922,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C12=CCN(CC2)C[C@@H]1C(C#N)N(C=CC3)C(C34)=CCC(F)C=4C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,125,12016,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)n(cn1)c(=O)c(c1c23)c(C)cc3oc(=O)cc2C=N,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,126,12123,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN(CC2)C[C@@H](C12F)CN(C=C(S3)C#N)c(c34)cccc4C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,127,12155,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)c1cccc(c12)S(=O)(=O)C3C(N2C(=O)C)=C(O)C(C(=O)C)C(CC)C=3C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,128,12160,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(O)C1CC(=O)C=C(S2=O)C1CNc(c2c34)n(C)c3CCC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,129,12175,false,false,false,255 255 255 255,false,,,,,,,0,0,0,FCC(=O)C1C=CC(C1C)C[C@H](C23)CN(CC2)CC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,130,12283,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1cc(=S)n(C(=O)O)c(c12)N(C=CS2)C[C@H](C34)CN(C(C)C4)CC3O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,131,12289,false,false,false,255 255 255 255,false,,,,,,,0,0,0,OC1CCC(NC(=O)C)c(c12)cncc2,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,132,12413,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1c(Br)n(C)c(c12)NCc3c(S2=O)cc(=O)[nH]c3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,133,12445,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1COC(N)C1N(C2)c(ccc(C)c3)c3S(=O)c(c24)cc(=O)[nH]c4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,134,12458,false,false,false,255 255 255 255,false,,,,,,,0,0,0,N#CC(=N1)C(=O)COc(c12)cn(c2)CC(C34)=C(C)N(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,135,12465,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O=c1oc(C)cc(c12)n(CC(C)N(C)C)c3c(c2=O)cccc3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,136,12489,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O=C(O)c1cccc(c12)SC=CN2[C@H](C34)CN(CO4)CC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,137,12937,false,false,false,255 255 255 255,false,,,,,,,0,0,0,Cc(c1)ncc(c12)n(C(=O)N(C(=O)O)CN(C)C)c3c(c2=O)cc(Cl)cc3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,138,12940,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C12CC(C)N(CC2)C(C1)c3ccco3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,139,12947,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O=C(O)c1c(Br)c(C#N)cc(c12)Oc3c(cccc3)N2C(=O)CC,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,140,13035,false,false,false,255 255 255 255,false,,,,,,,0,0,0,FCCc(c1)ccc(c12)S(=O)(=O)C=CC2C[C@H](C34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,141,13089,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN(C)C=CC1n(c(c2c34)c(=O)occ2)c3CC(F)CC4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,142,13133,false,false,false,255 255 255 255,false,,,,,,,0,0,0,FCC(=O)C1C=CC(C1C)C(c2ncon2)[C@H](C34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,143,13142,false,false,false,255 255 255 255,false,,,,,,,0,0,0,N#Cc(c1)oc(=O)c(c1c23)n(C/C=C/N(C)C)c2CCCC3=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,144,13419,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN(CC2)C[C@@H](C12)C(=O)C3N=CCSC(C34)CCOC4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,145,13453,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1c(Br)n(C)c(c12)N(S(=O)(=O)N)Cc3c(S2=O)cc(=O)[nH]c3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,146,13564,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O=C(O)c1cccc(c12)S(=O)(=O)C=CN2,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,147,13664,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1cc(C)cc(NC2)c1S(=O)c(c23)cc(=O)[nH]c3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,148,13711,false,false,false,255 255 255 255,false,,,,,,,0,0,0,OC1C=CCc(c12)cc(cc2)[C@H](C34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,149,13792,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)Nc1cn(c(c12)C=CC2O)C[C@H](C34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,150,13794,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)n(c1=O)cnc2c1n(C)c3ccc(c4c23)CN=C4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,151,13913,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN(CC2)C[C@@H](C12)Cc(cc3O)n(c34)C=CC4O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,152,14039,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN(CC2)C[C@@H](C12)Cc(cc3O)n(c34)C=CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,153,14089,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1[nH]c(=O)cc(c12)S(=O)c3c(NC2)cc(Cl)cc3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,154,14158,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)N(CC1)C2C=1Sc(c23)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,155,14216,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O=C(O)C(=N1)CCC(=C12)SC=C(C2)C[C@H](C34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,156,14226,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1oc(=O)cc(c12)CC(C#N)C(=O)C2/C=C(\C34)CC(CC3F)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,157,14339,false,false,false,255 255 255 255,false,,,,,,,0,0,0,Cc1ccc(C(=O)O)c(c12)SC(C#N)=CN2C[C@H](C34F)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,158,14397,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)Nc(c1Br)cc(=O)n(c12)n(cc2)C(=O)[C@H](C34F)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,159,14405,false,false,false,255 255 255 255,false,,,,,,,0,0,0,FCC(=O)C1C(C)C(C=C1C#N)C(c2ncon2)[C@H](C34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,160,14423,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)NC1c(cncc2)c2C(O)c(c13)occ3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,161,14424,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O1CN(C)C(=O)C1(O)CC(=O)N(n(c23)c(=O)ccn3)C4C(C2)CCCC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,162,14509,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1cc(C(=O)O)cc2C(=CC)c(c3c12)cc(C(=O)O)cc3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,163,14777,false,false,false,255 255 255 255,false,,,,,,,0,0,0,OCC(=O)C1C(C)C(C=C1C#N)C(c2ncon2)[C@H](C34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,164,15016,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1c(=O)occ(c12)CC(C#N)C(=O)C2/C(NC(=O)C)=C(\C34)CN(CC3F)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,165,15065,false,false,false,255 255 255 255,false,,,,,,,0,0,0,OC1CN(CC2)C[C@@H](C12)c(cc3)n(c34)CC=CC4O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,166,15179,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)CC(=O)C(=C(C)N1C(=O)C)Sc(c12)ncn(c2=O)C(=O)C3CCCCN3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,167,15200,false,false,false,255 255 255 255,false,,,,,,,0,0,0,N=Cc1cc(C(=O)C)cc(c12)c(C)n3c2ncn(c3=O)C(=O)Cc4ccco4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,168,15350,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O=c1cc[nH]c(c12)N(C3CN(C)CO3)c4c(S2)[nH]c(=O)c(Cl)c4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,169,15399,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O=C(O)c(c1)ccc2C(=C\C)\c(c3c12)cc(C(=O)O)cc3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,170,15407,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN(CC2)C(C=C12)C(C#N)N3C=CSc(c34)cc(C(=O)O)cc4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,171,15495,false,false,false,255 255 255 255,false,,,,,,,0,0,0,N=CC1NCC(C12)N(C(=O)C)c3c(S2)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,172,15511,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CS(=O)(=O)CN1c(c(C(=O)O)cc(Cl)c2)c2Oc(c3)c1cc(c34)ocn4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,173,15605,false,false,false,255 255 255 255,false,,,,,,,0,0,0,Clc1cccc(c12)S(=O)c3c(CN2)c[nH]c(=O)c3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,174,15629,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)n(c1=O)cnc(S2)c1Nc(c23)n(cc3)S(=O)(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,175,15674,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1N=CNc(c12)n([C@H](C34)C(C#N)N(CO4)CC3)c(c2)C(=O)/C=C/NC(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,176,15754,false,false,false,255 255 255 255,false,,,,,,,0,0,0,N1C=CC(CC1=O)CC(O)[C@H](C23)CN(CC2)CC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,177,15786,false,false,false,255 255 255 255,false,,,,,,,0,0,0,OCC(=O)CNc([nH]c1)cc1C(c2ncon2)[C@H](C34)C(C)N(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,178,15829,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)c(n1)[nH]c(=O)c(c1c23)c(C)cc3oc(=O)cc2C=N,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,179,15863,false,false,false,255 255 255 255,false,,,,,,,0,0,0,Oc1ccnc(c12)N(C3CN(C)CO3)c4c(S2)[nH]c(=O)c(Cl)c4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,180,15877,false,false,false,255 255 255 255,false,,,,,,,0,0,0,FCC(=O)C(=C1)CC(=C12)Cc3c(N2C(=O)C)c(=O)n(cn3)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,181,15952,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CN(C1)CC1CC(n(c23)ccc2)N4C(C3)COC(F)C4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,182,16071,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1coc(c12)c(C(=O)O)cc(c2)Oc(cccc3)c3NCCCN4CCNCC4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,183,16159,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)n(c1=O)cnc(c12)c3c(cc2C)CCC=C3C=N,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,184,16200,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)n(cn1)c(=O)c(c(C)c2)c1c3c2CC(=O)C(=C34)CN=C4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,185,16233,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(O)C1CC(=O)C=C(S2=O)C1CNc(c2c34)n(C)c3[nH]cn4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,186,16244,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CCC(=O)n1ccc(c1C)C(C2)N(CO3)CC(C23)N4CCNCC4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,187,16350,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CC(C(=O)O)=NC(=C12)NC(=CS2)C[C@H](C34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,188,16434,false,false,false,255 255 255 255,false,,,,,,,0,0,0,Nc1cc(C(=O)C)cc(N2C=O)c1Sc(c23)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,189,16468,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN(CC2)C[C@@H](C12)/C=C(\C)c3c(CCF)cccc3S(=O)(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,190,16572,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)Nc1c(Cl)ccc(c12)Sc3c([nH]ccc3=O)N2C4CCN(C)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,191,16596,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)n(c1=O)cnc(S2)c1N(C(=O)C)N(C23)CC(C3)C=N,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,192,16696,false,false,false,255 255 255 255,false,,,,,,,0,0,0,n1coc(=O)n(c12)c(C(=O)/C=C/N)cc2C[C@H](C34)C(C(=O)C)N(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,193,16793,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O1CC(=O)C(C#N)=Nc(c12)n(cc2)CC(C34)=C(N)N(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,194,16804,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1c(=O)scc(c12)CC(C#N)C(=O)C2/C=C(\C34)CN(CC3F)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,195,16871,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1[nH]c(=O)cc(S2=O)c1CN(C(=O)C)c(c23)n(c(Br)c3)Cc4c[nH]cn4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,196,16955,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN(CC2)C[C@@H](C12)C(=O)C3CC(SC=N3)C(CC4=O)CCO4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,197,17001,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1occ(c12)cc(cc2C(=O)O)Oc(cccc3)c3NCCCN4CCNCC4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,198,17272,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)N(C)c1cn(c(c12)C=CC2O)C[C@H](C34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,199,17311,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CC(O)C=C(S2=O)C=1CN(C(=O)C)c(c23)n(c(Br)c3)Cc4c[nH]cn4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,200,17400,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1OCN(CC)CC1CN(C2C(C3=O)CCCC2)n(c34)c(=O)cc(n4)CO,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,201,17415,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN(CC2)C(C)[C@@H](C12)Cn(c3)cc(c34)OC(=O)C4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,202,17418,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN(CC2)C[C@@H](C12)C(=O)C3NCCSC(C34)CCOC4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,203,17426,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O=S1(=O)C=CC(C=C1)C(=O)N(C(C2=O)CCC2)[C@H]3CN(CC4)C=CC34,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,204,17529,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN=CCC1CC(C(=O)C2)Nc(c23)cccc3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,205,17566,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1c(=O)occ(c12)CC(C#N)C(=O)C2/C(NC(=O)C)=C\3CN(CC=C34)CC4F,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,206,17570,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O=S1(=O)C=CC(C=C1)C(=O)N(CC(C2=O)CCC2)[C@H]3CN(CC4)C=CC34,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,207,17604,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(O)C1CC(=O)C=C(S2=O)C1CNc(c2c34)n(C)c3CCC4O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,208,17718,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CN(CO2)C(CC12)Cc(ccc3F)c(c34)N=CCCC4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,209,17865,false,false,false,255 255 255 255,false,,,,,,,0,0,0,N#Cc1cc(C(=O)O)cc2n(C)c(c3c12)C(O)C(C=N3)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,210,17902,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O=Cn(c1=O)cnc(S2)c1Nc(c3)c2cc(c34)N(CC4=O)S(=O)(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,211,17912,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O1C=Nc2n(CF)c(cc(C#N)cc3)c3c2C14CCCCC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,212,17924,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1cc(=S)n(C(=O)O)c(c12)N(C=CS2)C[C@H](C34)CN(CC4)C(C3)C(CC)OC,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,213,17935,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1COC(N)C1N(C2)c(cc(C)cc3)c3S(=O)c(c24)cc(=O)[nH]c4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,214,18085,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1=CCCC(=C12)C(C(=O)C(C#N)C2)/C=C(\C34)CN(CC3F)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,215,18189,false,false,false,255 255 255 255,false,,,,,,,0,0,0,C1CNCCN1CCCN2C=CSc(c23)n(S(=O)(=O)C)cc(C)c3=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,216,18208,false,false,false,255 255 255 255,false,,,,,,,0,0,0,CC(=O)CN1c(cccc2)c2OC(=C13)CCC(Cl)=C3C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,217,18288,false,false,false,255 255 255 255,false,,,,,,,0,0,0,c1oc(=O)cc(c12)CC(C#N)C(=O)C2/C=C(\C34)CN(C=C3)CC4F,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,218,18344,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O=C(O)c1cccc(c12)SC=CN2C[C@H](C34)CN(C(O4)C)CC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,219,18413,false,false,false,255 255 255 255,false,,,,,,,0,0,0,N#Cc1ccc(C(=O)C)c2n(C=O)c(c3c12)C(=O)\C(C=N3)=C\C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
,220,18418,false,false,false,255 255 255 255,false,,,,,,,0,0,0,O1CN(C)CC1(O)CC(=O)N(c(c23)cccc2)n4c(C3)nccc4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,,
